1.0,0.0,0.0,0.0
0.999996977126,2.63386581287e-20,-0.00245880856052,3.02842599248e-21
0.999978863188,5.79378306228e-20,-0.00650178266896,4.91387482999e-21
0.999938339723,8.41443933226e-20,-0.0111048076288,-9.65184340389e-21
0.999870431822,8.90223068013e-20,-0.0160971912896,-4.72285180497e-20
0.999772291461,8.30205250609e-20,-0.0213392883409,-1.06026361842e-19
0.999643063044,6.59542997744e-20,-0.0267160346439,-1.89720224477e-19
0.999483642725,4.85722288739e-20,-0.0321317277057,-2.85040320617e-19
0.999296409499,3.11946354634e-20,-0.0375058123691,-3.79886843139e-19
0.999084967381,1.42359382569e-20,-0.0427694745493,-4.62625643721e-19
0.998848834912,2.82226787785e-21,-0.0479687918954,-5.37897088606e-19
0.998584349971,-1.88571125269e-20,-0.053191127015,-6.07990036976e-19
0.998309511027,-4.57202853361e-20,-0.0581215983269,-6.73382567662e-19
0.998030954464,-7.67219456703e-20,-0.0627233124997,-7.159131854e-19
0.99774864894,-9.01204045534e-20,-0.0670643984408,-7.27350280155e-19
0.997444647743,-9.6832865922e-20,-0.0714435069771,-7.18211286912e-19
0.99712113525,-9.19428271553e-20,-0.0758250726228,-6.94483482207e-19
0.996780525857,-8.14663379704e-20,-0.0801784464355,-6.66507301999e-19
0.996425455874,-7.16650437076e-20,-0.0844766884195,-6.46381538367e-19
0.996058783294,-6.79091232334e-20,-0.0886955479275,-6.34620596871e-19
0.995683596526,-7.52967188351e-20,-0.0928125832437,-6.28516741422e-19
0.99530323278,-8.27056164247e-20,-0.0968063779822,-6.21813723136e-19
0.994921306774,-7.97570459287e-20,-0.100655816159,-6.1645622979e-19
0.994541750652,-7.76352280027e-20,-0.104339379959,-6.18257402874e-19
0.994168866321,-7.6369892758e-20,-0.107834434384,-6.27098296666e-19
0.993807391841,-7.60909425631e-20,-0.111116461081,-6.43785652339e-19
0.993462583797,-8.19490845488e-20,-0.114158199857,-6.66565050439e-19
0.9931403177,-8.8065255407e-20,-0.116928650717,-6.90011475566e-19
0.992847207967,-8.90566509338e-20,-0.11939188261,-7.13124225784e-19
0.99259074736,-9.06874502983e-20,-0.1215055894,-7.39438097078e-19
0.992379461606,-9.32951764441e-20,-0.123219333643,-7.71259082641e-19
0.992223066127,-9.6920373667e-20,-0.12447243488,-8.08348644292e-19
0.992132594687,-9.60711002269e-20,-0.125191511531,-8.48583346077e-19
0.992120438578,-9.66004136483e-20,-0.125287810086,-8.95454923642e-19
0.99220018349,-9.32323565616e-20,-0.124654706621,-9.48228414986e-19
0.992386057528,-8.56598763479e-20,-0.123166200003,-1.00319047874e-18
0.992691726376,-7.99639669019e-20,-0.1206778206,-1.06499092499e-18
0.993128154962,-7.12659414664e-20,-0.11703190942,-1.13542122637e-18
0.993700423678,-5.38798439718e-20,-0.112069032221,-1.20928270229e-18
0.994403852328,-3.32200624767e-20,-0.105645532206,-1.28525225388e-18
0.995220435975,-1.43865346921e-20,-0.0976538981176,-1.35925332902e-18
0.996116963005,7.88027187991e-21,-0.0880397411054,-1.42967963642e-18
0.99704577842,2.2934362649e-20,-0.0768096070435,-1.49558305504e-18
0.997948108355,3.6049952527e-20,-0.0640279082109,-1.55619915805e-18
0.998758921605,4.20744737428e-20,-0.0498057879608,-1.61040133705e-18
0.999412039013,4.61294608598e-20,-0.0342866778226,-1.66197360058e-18
0.999844535207,4.84482262189e-20,-0.0176325102306,-1.7089764478e-18
0.99999999992,4.91322880802e-20,-1.26770522564e-05,-1.75412576701e-18
0.999830636562,4.84038148624e-20,0.0184037548436,-1.7950188688e-18
0.999298392974,4.65029001084e-20,0.0374529277731,-1.83438077178e-18
0.998494722864,6.32200524012e-20,0.0548478660805,-1.86785617416e-18
0.997602526291,8.93982192457e-20,0.0692040427844,-1.87323279722e-18
0.996700755283,1.19452289116e-19,0.0811640586598,-1.8701874146e-18
